16.83,9.11,16.05,8.23,16.73,6.53,11.53,13.38,18.67,16.19,3.96,11.49,11.78,4.16,15.56,17.89,10.17,16.83,18.67,17.80,10.17,8.52,19.98,17.60,5.42,9.69,14.74,11.87,3.91,12.12,10.37,11.39,4.50,8.91,6.92,7.89,18.67,10.95,10.61,10.95,6.92,11.49,15.17,16.92,11.34,11.44,14.74,10.42,11.15,4.40,9.20,4.16,9.54,11.15,17.26,8.77,17.46,14.30,14.01,16.05,6.53,17.02,13.57,12.46,11.49,16.15,11.29,15.85,11.63,15.76,13.38,9.11,9.83,10.66,11.63,12.46,12.02,11.15,10.95,12.75,6.73,16.39,9.64,11.53,8.86,10.61,11.63,19.98,17.89,15.37,15.61,19.11,15.32,14.11,15.22,14.93,11.39,8.23,14.06,6.63
11.10,9.06,7.02,10.08,13.72,16.19,4.30,4.59,14.06,14.74,5.03,12.65,14.35,17.55,11.00,12.21,11.05,15.13,4.30,4.45,16.68,16.78,7.02,8.18,14.98,13.86,14.16,14.20,16.92,7.55,8.96,11.05,8.48,17.99,17.89,11.83,9.69,8.43,11.05,6.63,16.05,13.86,12.94,16.92,17.12,9.40,13.82,17.31,13.62,15.08,12.55,13.14,16.00,14.11,16.19,10.71,13.62,7.31,11.29,6.68,14.93,15.51,11.00,7.75,15.56,17.26,16.92,8.48,3.43,13.67,8.38,16.39,15.51,7.02,5.90,12.89,16.78,16.97,13.14,16.49,14.30,13.14,3.67,8.86,9.50,15.37,13.14,11.87,18.18,10.17,16.10,10.51,10.51,11.92,7.02,14.06,5.71,17.75,8.91,8.72
1.58,9.35,14.79,10.32,1.44,18.33,13.38,7.84,10.47,1.73,11.87,11.83,7.70,8.52,1.92,1.83,12.02,3.96,4.93,12.70,13.14,19.20,1.92,1.73,15.95,6.97,13.38,4.98,16.05,10.32,12.07,1.49,11.92,1.29,19.50,11.87,2.02,2.02,10.56,1.49,13.48,8.52,1.92,1.83,4.93,10.56,17.07,1.24,11.00,19.83,5.22,12.70,4.74,19.45,7.26,10.47,10.03,1.24,6.58,10.47,14.69,12.75,10.71,15.32,11.63,1.53,9.98,1.78,13.52,8.62,10.32,12.02,2.55,2.55,2.55,2.55,2.55,17.94,14.69,14.64,12.55,12.70,11.73,10.42,6.63,14.69,6.73,12.50,16.34,2.65,14.98,19.35,12.80,10.37,10.66,10.66,14.40,19.40,2.17,1.97
5.56,16.15,5.56,0.00,12.80,0.00,4.50,6.68,0.00,11.53,14.01,16.29,14.50,15.37,5.32,6.44,13.96,14.11,14.06,11.19,18.82,14.20,14.40,0.00,15.27,14.93,18.09,12.99,12.70,0.00,15.22,14.64,4.59,17.65,17.07,15.90,5.66,14.20,12.94,15.81,6.78,11.78,0.00,0.00,10.17,15.76,0.00,6.73,19.30,8.62,0.00,13.86,18.04,10.95,13.04,15.22,8.86,0.00,0.00,6.05,15.56,17.94,17.70,12.89,17.21,16.29,0.00,17.75,16.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.38,4.45,6.63,6.34,7.80,4.83,1.97,7.36,3.18,4.83,9.20,4.83,7.89,8.62,4.69,4.16,2.99,3.48,4.06,10.13,7.26,3.43,11.78,11.19,4.88,5.08,5.47,8.48,4.98,2.84,10.27,7.60,3.23,5.22,10.51,10.42,2.89,5.37,5.22,4.30,4.59,7.07,5.71,2.99,5.37,5.13,5.37,5.37,14.64,11.58,9.98,5.85,10.71,7.84,4.59,5.37,2.60,2.65,6.68,13.38,6.87,11.00,6.58,3.23,6.58,7.70,5.47,10.95,7.26,4.01,0.00,0.00,0.00,0.00,5.13,0.00,0.00,0.00,0.00,0.00,5.22,0.00,0.00,10.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.09,13.38,2.75,0.00,12.65,3.72,15.03,14.59,0.00,2.02,2.21,6.05,16.19,14.50,3.72,1.78,4.06,4.54,3.14,5.81,7.26,1.34,7.21,1.73,15.27,6.15,10.27,16.10,16.39,4.83,4.98,13.86,2.94,4.93,17.99,12.17,0.00,8.38,4.69,8.43,5.22,11.15,4.35,1.19,2.84,19.35,10.66,11.97,8.33,12.21,0.00,3.33,11.29,14.11,3.28,12.94,0.00,0.00,0.00,0.00,5.81,13.72,13.96,0.00,2.70,7.36,13.48,12.46,13.28,8.72,0.00,0.00,0.00,7.80,1.19,0.00,0.00,6.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.88,14.30,18.86,6.05,13.67,11.58,2.02,6.15,10.90,14.69,9.20,14.11,1.63,12.12,16.78,2.26,11.44,14.54,4.35,3.82,18.77,12.02,4.59,11.49,14.59,10.81,19.01,12.02,16.19,8.91,14.54,17.07,2.99,13.48,14.35,14.40,17.02,6.49,13.77,16.15,14.01,7.21,4.54,2.46,18.67,14.11,13.91,11.49,14.88,16.63,16.87,14.83,18.72,14.45,18.43,14.01,4.50,2.12,10.85,18.82,12.26,13.48,11.34,9.45,17.21,2.21,6.29,16.44,10.95,9.79,6.83,14.69,11.87,11.10,17.21,14.30,16.39,14.59,7.21,16.05,18.48,16.05,14.69,8.82,6.29,6.29,11.00,15.13,2.50,4.50,13.67,17.07,2.41,14.30,15.03,6.97,16.58,4.74,14.30,11.58
15.71,20.03,19.25,15.90,17.70,16.49,17.31,9.16,10.47,6.49,17.60,19.69,12.75,15.13,17.84,4.06,17.36,14.69,17.26,17.99,7.94,14.88,18.48,5.81,18.09,9.54,18.23,19.88,17.21,10.08,15.37,20.03,17.31,18.28,15.95,20.08,10.13,15.71,16.15,19.93,19.98,19.93,14.98,6.73,16.58,13.48,11.24,17.07,17.89,14.93,10.47,18.62,19.79,16.34,16.05,20.03,6.49,5.03,11.63,10.61,18.23,19.88,16.49,15.66,20.08,17.50,10.17,20.27,16.58,7.60,17.07,17.26,16.53,16.53,16.53,18.77,9.98,16.73,18.52,19.79,19.20,17.17,17.84,18.33,18.33,17.46,17.65,18.43,18.72,19.01,14.93,14.88,18.28,15.85,16.24,19.79,10.13,18.43,4.06,19.98
15.90,9.06,14.93,7.99,14.64,13.96,8.04,16.39,6.68,16.87,13.72,10.47,8.38,17.12,7.21,14.01,6.34,12.36,17.07,13.43,12.70,18.43,4.98,12.60,12.80,7.60,6.49,14.98,13.62,9.50,13.57,17.75,6.63,12.60,17.50,14.88,14.06,10.27,14.79,12.21,18.28,15.32,11.78,11.63,12.80,17.84,9.54,16.83,14.64,16.10,12.55,15.32,13.67,16.87,18.96,17.46,12.84,2.31,8.38,5.47,12.07,16.97,13.86,12.94,15.17,13.28,13.86,14.93,6.68,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,14.59,0.00,0.00,16.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.01,11.10,0.00,0.00,10.13,0.00,10.71,9.16,0.00,13.04,0.00,0.00,10.71,0.00,7.80,3.14,5.27,10.71,2.17,1.39,10.71,10.71,10.71,0.00,10.71,10.71,14.59,10.71,13.43,10.71,12.46,14.01,0.00,10.71,13.82,13.62,13.23,13.43,12.84,0.00,10.71,12.26,0.00,0.00,13.62,13.62,11.49,14.79,13.62,13.82,7.41,0.00,10.71,13.82,7.80,12.07,0.00,0.00,0.00,10.71,10.71,13.23,12.46,0.00,10.71,12.46,0.00,12.07,10.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.05,0.00,0.00,6.24,0.00,0.00,13.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.69,0.00,0.00,0.00,0.00,0.00
2.12,1.68,2.75,0.00,19.74,0.00,1.83,1.92,0.00,2.89,2.94,0.00,1.92,2.17,1.53,1.53,19.16,19.74,1.78,1.68,12.80,18.72,19.69,2.94,2.89,2.36,5.61,5.51,1.87,2.60,2.75,2.75,0.00,16.68,2.41,7.55,2.60,1.34,12.46,2.94,1.78,16.49,12.84,19.98,2.31,12.80,2.02,2.75,1.44,1.63,1.78,2.55,2.31,7.41,13.57,1.83,0.00,0.00,2.75,5.37,17.60,9.88,2.89,3.96,10.27,9.59,2.75,10.61,1.68,2.60,0.00,0.00,0.00,0.00,10.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.09,3.96,16.92,4.16,14.93,16.15,10.81,3.67,2.89,13.09,15.27,18.96,8.23,14.16,14.88,7.70,2.99,13.04,16.24,10.85,15.13,15.03,10.42,6.83,13.09,13.62,19.25,18.96,18.86,13.86,19.54,14.01,8.18,13.09,18.91,10.32,2.55,17.89,12.65,15.22,7.02,10.47,7.17,4.45,11.19,12.21,14.11,16.63,19.16,12.60,8.52,13.04,14.01,18.14,13.91,14.54,3.33,3.67,10.56,4.93,18.77,18.57,11.10,14.88,19.40,18.28,10.56,19.50,18.86,11.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.12,15.71,10.51,17.55,2.50,12.17,6.00,17.31,13.96,8.28,10.47,17.84,9.25,5.90,18.52,16.87,17.60,11.53,10.32
11.44,9.59,14.64,7.94,13.09,6.97,12.41,10.42,1.10,15.71,13.91,11.00,11.53,15.22,15.61,2.50,8.28,8.96,18.14,7.75,15.81,15.17,6.97,3.96,13.28,14.88,12.21,10.76,11.73,10.37,13.04,16.49,4.16,14.64,12.02,17.55,11.44,8.52,14.98,13.77,9.45,10.85,7.65,6.87,11.53,17.46,13.96,14.20,12.89,16.92,10.47,14.30,17.80,13.82,6.92,17.17,6.39,9.06,9.98,3.43,14.40,12.36,12.21,7.70,13.77,11.49,6.58,15.08,14.59,11.78,15.22,14.06,14.59,13.18,6.24,6.87,18.28,18.82,15.32,17.84,17.89,12.94,15.90,14.59,13.33,9.64,16.73,12.55,16.15,14.01,19.88,19.83,15.90,8.52,13.14,13.82,14.88,14.01,9.45,12.89
0.00,11.29,0.00,0.00,13.28,0.00,7.26,3.09,0.00,0.00,10.32,5.90,8.57,0.00,8.43,6.63,4.64,13.38,11.00,11.05,7.70,0.00,10.95,0.00,10.22,11.39,15.76,12.55,12.80,0.00,14.59,7.99,0.00,10.22,7.26,13.82,0.00,10.22,11.87,0.00,0.00,12.80,10.27,0.00,10.71,11.19,13.91,14.83,8.86,13.72,0.00,10.22,15.08,11.19,14.79,9.01,0.00,0.00,8.96,0.00,15.22,14.50,0.00,0.00,12.50,13.33,0.00,8.86,13.48,10.03,0.00,0.00,0.00,0.00,0.00,0.00,8.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,11.24,13.14,0.00,0.00,0.00
19.50,1.63,17.65,2.21,3.28,2.31,5.32,14.16,2.21,16.29,2.02,14.45,3.38,2.99,17.94,3.18,2.80,3.48,10.08,9.79,17.26,18.72,15.61,10.27,17.75,10.85,14.93,14.93,18.62,2.21,17.36,19.69,1.92,16.00,19.50,19.20,1.53,17.46,11.63,19.20,1.92,16.68,11.73,16.29,18.04,16.87,6.78,7.17,14.83,18.91,15.13,12.89,17.46,18.91,15.22,15.42,10.56,1.44,6.00,15.13,13.38,11.92,5.03,10.27,1.63,18.91,10.76,9.69,15.42,6.29,2.80,2.80,2.80,3.38,3.18,4.64,5.42,10.17,5.22,5.90,2.80,2.89,15.61,4.16,4.16,4.83,5.03,13.28,2.02,4.16,10.56,10.47,10.95,2.02,2.12,2.21,1.73,1.92,3.09,19.01
0.00,0.00,0.00,0.00,17.65,19.79,18.09,10.51,0.00,15.66,19.93,13.57,7.31,20.13,14.01,6.73,3.09,15.76,14.59,19.54,15.90,14.16,19.35,0.00,19.40,18.23,19.98,19.69,19.83,10.81,12.26,19.98,9.59,7.36,16.78,19.40,0.00,15.03,16.63,14.59,15.51,14.16,0.00,0.00,12.70,11.68,19.69,16.63,18.09,19.69,19.35,19.79,19.54,19.69,20.03,19.98,0.00,0.00,12.26,19.83,18.67,19.69,5.76,0.00,15.03,19.69,0.00,13.14,20.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.63,0.00,0.00
13.38,14.35,19.35,18.62,2.80,17.46,2.70,18.28,13.14,11.10,18.52,19.98,6.92,14.11,14.20,2.21,17.55,1.34,1.53,11.49,15.13,10.51,17.36,7.55,14.69,15.42,19.64,15.56,10.85,18.62,17.21,10.42,18.67,16.44,14.69,13.33,10.42,19.45,11.97,19.06,1.83,10.47,11.53,2.21,16.05,19.83,16.15,15.81,15.42,14.25,10.66,14.83,15.51,19.01,13.72,10.76,15.71,15.95,17.36,12.70,20.03,20.17,9.40,19.06,7.65,2.99,13.23,17.07,18.28,10.51,0.00,0.00,0.00,0.00,0.00,0.00,10.81,0.00,0.00,0.00,0.00,0.00,0.00,8.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00
12.84,18.48,16.68,13.28,13.86,17.99,6.78,1.78,18.67,16.15,17.84,16.00,4.64,18.33,4.06,4.06,13.72,5.71,11.73,8.18,15.81,18.91,14.45,13.96,17.41,18.62,18.91,16.29,15.37,16.68,18.33,18.72,14.40,16.53,17.65,17.36,13.82,18.09,18.48,14.88,16.58,15.90,8.91,13.28,17.50,17.46,16.44,7.36,13.14,17.41,19.35,17.65,16.00,19.01,16.58,16.15,16.00,11.58,16.78,8.57,19.54,16.97,13.57,6.10,18.57,13.82,15.90,14.59,18.62,13.62,10.47,15.95,16.19,8.82,8.28,17.94,14.74,14.79,16.53,19.06,10.85,11.53,11.58,11.15,13.67,8.48,9.98,9.20,7.94,6.29,6.34,11.15,1.78,9.64,6.68,8.86,9.11,8.14,6.83,14.20
0.00,14.98,14.16,0.00,11.87,13.48,17.36,10.27,0.00,17.50,14.83,13.57,15.22,12.99,16.78,14.79,10.76,16.73,16.24,14.16,17.55,16.68,17.21,0.00,12.60,16.00,16.83,11.68,9.98,13.77,16.34,12.31,12.80,13.52,15.95,18.57,0.00,14.74,16.78,13.23,15.37,17.07,0.00,0.00,13.86,17.46,12.12,11.92,13.23,17.75,14.35,13.33,13.14,16.83,14.06,17.36,13.33,0.00,15.17,0.00,13.52,17.41,10.56,17.65,17.46,13.38,0.00,12.55,12.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,15.17,0.00,18.67,16.05,0.00,17.07,17.07,17.07,10.61,17.07,13.82,7.50,14.40,14.16,16.44,16.29,17.07,17.07,17.07,0.00,17.07,17.07,17.26,18.48,17.70,0.00,17.07,15.56,0.00,17.07,17.46,17.12,0.00,17.07,17.07,17.07,17.07,0.00,0.00,0.00,17.07,16.78,17.07,17.46,17.21,16.00,0.00,0.00,19.01,15.95,16.92,18.28,0.00,0.00,0.00,0.00,17.46,16.00,17.07,0.00,18.52,18.28,0.00,18.52,17.41,0.00,0.00,18.86,0.00,0.00,0.00,0.00,0.00,18.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.31,0.00,0.00,0.00
6.15,3.09,11.10,4.69,13.72,5.03,14.30,17.12,3.91,17.12,6.15,6.44,7.12,11.87,10.32,1.97,7.65,10.47,5.56,5.95,10.61,5.27,5.32,3.91,9.93,5.42,12.02,6.24,15.22,4.88,13.43,7.36,3.96,9.35,12.75,16.87,1.97,6.68,15.51,2.50,13.91,13.23,2.84,3.91,10.47,12.31,6.34,5.08,2.12,17.65,8.57,8.14,12.50,14.45,4.20,10.61,4.88,4.40,4.40,18.14,13.48,16.39,3.82,10.08,17.41,11.49,5.42,7.75,14.93,7.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.50,0.00,0.00,0.00,0.00,0.00,0.00,1.44,0.00,0.00,0.00,0.00,0.00,8.14,0.00,0.00,0.00,0.00
15.22,16.05,17.75,1.19,6.83,13.33,2.36,17.75,6.44,12.80,18.57,13.14,7.89,12.84,1.44,2.26,13.43,18.04,2.75,6.49,9.35,18.72,16.97,7.84,12.50,12.89,20.27,12.02,16.92,7.84,19.69,12.21,2.02,15.37,19.45,19.20,7.75,16.49,7.55,7.55,7.99,16.29,17.41,4.16,14.88,11.05,15.17,18.96,8.72,20.03,6.58,6.39,16.49,7.70,5.76,11.78,8.52,2.89,16.97,15.08,16.58,15.61,17.31,14.16,15.61,14.88,7.55,19.83,19.35,9.11,8.96,19.54,5.03,1.34,8.28,8.28,8.23,8.23,8.23,8.23,8.09,11.00,13.91,7.50,7.36,7.26,16.34,9.59,17.02,8.57,16.83,14.64,15.32,9.74,8.67,14.35,11.97,6.29,2.60,1.92
7.36,6.83,3.14,6.10,1.73,16.83,4.79,6.00,5.90,7.89,6.87,13.72,14.20,15.32,4.11,4.30,5.85,4.30,4.88,4.35,8.62,12.07,13.77,2.26,9.74,14.20,18.23,17.75,14.98,10.76,14.88,14.79,6.10,8.72,13.09,13.86,6.83,5.17,13.38,3.14,7.07,14.30,7.36,3.38,14.88,13.91,16.83,10.85,16.10,13.52,10.13,11.53,16.00,16.73,5.95,13.82,8.67,6.15,5.76,12.21,14.98,13.33,6.19,8.72,15.47,8.86,9.88,15.66,13.43,11.53,12.60,14.74,14.59,6.15,13.14,15.03,13.18,12.99,12.80,13.86,10.13,7.46,7.99,12.12,13.33,12.31,12.31,6.97,11.15,12.70,6.73,8.48,8.04,12.55,8.09,12.84,7.17,11.97,6.73,14.30
0.00,0.00,0.00,0.00,19.11,11.24,17.02,13.96,0.00,9.50,2.65,11.49,5.47,13.52,1.39,12.60,7.07,15.81,17.94,6.10,12.94,19.35,0.00,0.00,4.45,15.08,16.87,16.34,13.77,3.67,16.24,13.04,0.00,8.09,16.10,12.89,0.00,13.38,10.76,7.80,1.34,11.83,0.00,0.00,6.87,12.75,7.26,17.60,18.43,17.60,6.78,8.86,14.98,12.21,0.00,15.85,0.00,0.00,4.20,0.00,13.91,16.24,14.59,0.00,12.84,13.09,0.00,18.67,13.72,6.87,0.00,0.00,6.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.39,11.19,0.00,0.00
1.34,1.29,1.15,1.05,11.83,1.10,4.54,9.50,1.19,9.93,11.10,1.29,1.19,16.19,1.83,4.01,16.68,7.12,12.70,1.34,13.72,10.51,1.39,1.24,10.71,5.47,16.10,15.90,3.28,1.19,14.40,1.19,15.42,6.68,17.26,15.22,9.30,13.09,6.00,13.28,1.19,1.53,15.22,1.15,1.34,3.82,1.24,14.25,12.46,14.54,8.18,10.47,11.92,1.15,12.94,10.03,9.64,1.24,11.87,1.19,1.15,15.37,13.38,8.96,1.29,9.83,1.24,8.77,14.01,15.08,15.22,15.03,15.51,12.60,1.10,13.09,15.03,16.19,14.69,1.44,16.87,11.92,14.35,8.33,12.84,10.76,12.70,17.02,19.45,18.67,15.95,13.09,13.72,12.80,1.15,13.38,15.56,14.06,12.89,13.04
10.47,12.17,7.26,0.00,6.92,10.47,4.54,3.57,0.00,5.17,8.86,13.52,3.86,13.33,7.12,5.61,4.16,6.53,9.06,8.48,9.45,10.85,10.42,10.08,13.48,12.70,11.15,12.12,11.15,4.98,11.44,12.07,9.06,11.39,11.78,11.92,5.17,4.30,12.21,7.46,11.49,13.52,3.67,6.97,9.88,12.50,12.12,5.76,10.95,13.72,10.90,9.11,11.34,12.55,3.43,9.16,0.00,0.00,7.60,7.75,7.80,11.63,10.56,0.00,12.12,11.87,8.96,6.68,10.81,9.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.41,0.00,0.00,0.00,0.00,0.00,0.00,12.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.62,9.69,13.33,11.15,10.61,11.44,15.90,13.04,11.39,7.75,15.17,11.87,15.61,11.15,11.44,7.70,14.64,2.75,14.06,13.72,14.64,9.59,11.15,10.61,10.17,13.67,15.90,15.71,16.00,10.51,12.84,15.47,11.19,11.73,15.17,14.30,15.17,11.44,14.30,15.32,13.18,12.36,11.34,9.01,15.37,11.34,11.63,17.21,14.54,16.58,17.84,14.16,17.21,11.15,14.30,12.41,11.15,11.10,11.83,15.90,14.50,17.07,15.76,11.68,14.40,12.60,10.13,17.36,9.54,12.70,0.00,0.00,12.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.95,0.00
0.00,0.00,0.00,0.00,9.40,0.00,13.38,14.20,0.00,0.00,0.00,0.00,12.12,0.00,13.52,11.44,8.77,13.38,14.30,11.73,12.65,0.00,11.19,0.00,0.00,16.49,14.35,13.28,14.01,0.00,7.17,16.34,0.00,0.00,14.01,14.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.02,0.00,12.89,11.63,15.90,0.00,0.00,14.54,0.00,0.00,14.06,0.00,0.00,0.00,0.00,9.25,12.12,16.19,0.00,0.00,0.00,14.20,17.12,13.23,0.00,0.00,0.00,0.00,0.00,7.75,0.00,0.00,0.00,0.00,0.00,8.52,0.00,0.00,0.00,0.00,0.00,0.00,14.20,0.00,0.00,0.00,0.00,0.00,15.17,0.00,0.00,0.00,0.00,0.00,0.00
13.09,6.05,5.66,15.08,15.22,13.57,13.48,5.32,5.85,4.59,10.95,13.57,8.48,5.81,10.56,4.30,8.38,2.99,16.53,3.04,14.93,4.59,4.59,4.59,6.19,8.33,14.45,4.50,5.76,10.95,15.51,16.39,5.85,10.95,6.15,14.54,5.85,4.59,16.00,5.61,4.59,7.60,4.59,7.12,15.90,5.61,3.38,4.88,5.66,18.67,14.88,14.98,6.15,4.06,4.59,4.20,5.37,11.68,4.59,5.85,14.40,15.22,8.04,5.85,5.56,5.76,4.59,15.08,5.42,7.70,8.38,10.17,5.85,6.39,15.03,8.67,14.98,14.25,14.25,14.30,8.57,8.57,12.41,6.92,7.31,15.42,7.31,18.18,18.18,13.18,5.81,5.81,5.71,5.81,6.78,14.01,5.22,9.45,17.07,14.16
14.79,16.44,19.88,16.87,17.41,18.23,19.20,13.52,14.35,15.32,16.87,16.73,15.42,15.85,15.42,3.77,11.92,16.73,17.94,17.55,15.51,18.18,19.93,12.26,17.80,16.92,18.38,19.25,17.94,13.48,19.45,20.08,13.43,16.05,20.13,19.54,17.89,17.07,19.35,18.48,15.61,16.44,13.67,14.83,19.45,17.84,19.64,18.48,19.79,17.99,14.59,14.93,17.31,18.67,14.93,18.57,9.40,3.72,18.33,16.63,18.62,19.59,17.46,17.17,19.54,19.25,16.10,19.88,18.23,14.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.14,0.00,0.00,0.00,0.00,17.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.80,0.00
14.25,15.08,5.17,12.65,13.96,19.69,15.17,11.68,2.07,3.62,6.63,16.53,10.03,2.41,15.08,6.29,11.29,12.21,8.82,8.91,16.49,15.08,1.29,14.20,14.30,14.64,16.87,14.06,18.67,8.91,14.83,15.76,3.04,10.61,14.40,15.22,1.24,10.61,18.57,13.23,1.63,6.68,2.31,14.45,12.99,12.65,6.05,16.92,14.54,16.15,15.03,16.29,16.34,13.67,2.55,12.46,7.89,13.82,14.74,4.98,18.18,14.50,17.31,13.09,4.88,6.53,2.12,12.94,16.73,3.09,0.00,0.00,0.00,14.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.92,6.63,14.25,2.02,8.62,16.63,4.54,7.07,11.15,16.10,16.44,11.44,7.12,11.73,9.35,6.29,7.07,8.67,8.67,8.72,1.78,16.78,6.83,14.11,4.30,11.29,13.52,7.17,9.45,2.07,14.50,11.29,11.10,16.44,11.34,13.52,1.92,14.25,6.34,9.11,1.58,11.97,4.01,10.95,17.12,10.85,7.07,1.83,6.44,11.73,6.05,14.45,9.35,19.64,14.16,6.97,1.92,2.12,14.64,2.21,18.82,6.63,16.05,1.39,7.31,6.92,14.30,12.26,12.26,11.34,16.29,19.64,17.36,14.25,14.16,19.25,16.34,16.34,13.77,18.72,18.72,6.49,17.17,11.68,14.20,14.20,14.20,10.90,19.11,13.28,16.24,19.11,13.91,13.77,13.77,18.48,18.48,1.29,1.58,19.01
0.00,0.00,0.00,0.00,14.06,17.31,2.21,13.09,0.00,18.04,18.23,20.22,2.21,10.32,13.57,2.55,8.77,14.35,14.45,15.81,15.03,13.09,16.49,0.00,0.00,6.78,16.24,0.00,15.71,0.00,16.58,17.26,0.00,0.00,15.03,17.60,0.00,9.88,19.59,0.00,13.82,14.40,0.00,0.00,1.10,14.06,7.12,17.02,19.69,17.75,0.00,11.44,16.83,11.00,16.24,18.18,0.00,0.00,6.19,0.00,15.56,15.37,0.00,0.00,17.50,15.76,0.00,17.99,18.28,18.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.86,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00
13.43,16.58,14.74,18.43,6.97,3.86,8.72,13.96,3.82,10.81,19.83,19.69,12.21,9.93,11.97,8.04,9.74,15.61,14.83,6.87,13.52,11.68,19.64,12.60,17.65,18.57,18.57,17.70,14.83,17.70,11.92,15.13,19.50,19.64,12.89,18.52,5.56,19.64,2.89,17.60,12.41,15.17,2.70,13.91,17.55,19.45,14.64,9.35,9.98,17.60,8.77,12.41,10.22,18.33,11.92,12.21,13.72,7.46,19.74,3.77,13.14,18.14,11.87,2.36,18.14,18.67,3.43,16.63,8.86,2.94,2.89,17.65,17.70,3.62,16.78,18.33,3.77,18.77,15.13,18.77,18.82,18.86,18.28,2.89,18.48,18.48,18.38,18.09,18.09,18.14,17.75,17.41,17.99,3.09,2.41,17.84,18.52,18.18,15.56,17.89
10.22,10.22,6.58,10.56,12.75,11.19,1.44,9.06,13.09,10.76,6.10,11.10,13.57,18.18,16.92,19.83,6.34,8.57,18.28,18.28,10.56,7.94,1.63,16.24,9.98,8.52,12.46,13.18,11.19,4.54,12.36,7.50,10.76,17.26,12.50,10.22,9.88,4.54,8.18,7.84,14.11,10.37,10.71,2.46,6.10,1.34,14.20,16.10,18.18,18.38,8.52,8.52,18.18,7.84,15.61,5.13,11.44,6.29,7.36,16.87,18.38,14.45,14.69,13.09,11.19,11.63,1.29,19.06,12.41,4.01,10.47,16.68,12.99,10.71,15.66,13.91,10.81,13.67,9.16,16.97,16.10,14.45,13.91,11.78,3.86,11.68,10.51,12.80,19.83,13.33,17.07,14.45,12.46,6.15,6.53,10.56,10.51,10.61,1.68,10.56
